"DateTime";"GAP";"Others";"Kitchen";"Laundry";"Heater_AC";"Year";"Quarter";"Month";"Seasons";"Date";"Week";"Weekday";"Weekend";"DayTime";"Day";"Hour";"Minute"
2006-12-17 08:51:00;19,4;18,4;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;8;51
2006-12-17 08:52:00;5;5;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;8;52
2006-12-17 08:53:00;11,6666666666667;11,6666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;8;53
2006-12-17 08:54:00;39,6;39,6;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;8;54
2006-12-17 08:55:00;38,6666666666667;38,6666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;8;55
2006-12-17 08:56:00;37,9666666666667;37,9666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;8;56
2006-12-17 08:57:00;38;37;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;8;57
2006-12-17 08:58:00;37,9666666666667;37,9666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;8;58
2006-12-17 08:59:00;38,2333333333333;38,2333333333333;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;8;59
2006-12-17 09:00:00;38;38;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;0
2006-12-17 09:01:00;38,3333333333333;38,3333333333333;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;1
2006-12-17 09:02:00;3,5;3,5;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;2
2006-12-17 09:03:00;3,6;2,6;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;3
2006-12-17 09:04:00;37,6;37,6;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;4
2006-12-17 09:05:00;38,5333333333333;38,5333333333333;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;5
2006-12-17 09:06:00;38,1333333333333;38,1333333333333;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;6
2006-12-17 09:07:00;38,4666666666667;38,4666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;7
2006-12-17 09:08:00;37,8666666666667;37,8666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;8
2006-12-17 09:09:00;39,2333333333333;38,2333333333333;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;9
2006-12-17 09:10:00;10,2666666666667;10,2666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;10
2006-12-17 09:11:00;4,7;4,7;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;11
2006-12-17 09:12:00;29,6666666666667;29,6666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;12
2006-12-17 09:13:00;39,1333333333333;39,1333333333333;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;13
2006-12-17 09:14:00;39,4666666666667;38,4666666666667;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;14
2006-12-17 09:15:00;39,3666666666667;39,3666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;15
2006-12-17 09:16:00;39,6333333333333;39,6333333333333;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;16
2006-12-17 09:17:00;40,5;40,5;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;17
2006-12-17 09:18:00;41,8666666666667;39,8666666666667;0;2;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;18
2006-12-17 09:19:00;10,2666666666667;9,26666666666667;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;19
2006-12-17 09:20:00;6,63333333333333;4,63333333333333;0;2;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;20
2006-12-17 09:21:00;25,4666666666667;24,4666666666667;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;21
2006-12-17 09:22:00;41,4;39,4;0;2;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;22
2006-12-17 09:23:00;41,0333333333333;40,0333333333333;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;23
2006-12-17 09:24:00;41,7;39,7;0;2;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;24
2006-12-17 09:25:00;41,4;40,4;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;25
2006-12-17 09:26:00;41,4333333333333;39,4333333333333;0;2;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;26
2006-12-17 09:27:00;34;32;0;2;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;27
2006-12-17 09:28:00;6,7;5,7;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;28
2006-12-17 09:29:00;6,33333333333333;4,33333333333333;0;2;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;29
2006-12-17 09:30:00;31,2666666666667;30,2666666666667;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;30
2006-12-17 09:31:00;39,3333333333333;37,3333333333333;0;2;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;31
2006-12-17 09:32:00;39,4;38,4;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;32
2006-12-17 09:33:00;38,9333333333333;36,9333333333333;0;2;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;33
2006-12-17 09:34:00;39,2;38,2;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;34
2006-12-17 09:35:00;39;37;0;2;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;35
2006-12-17 09:36:00;39,3333333333333;38,3333333333333;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;36
2006-12-17 09:37:00;15,2333333333333;14,2333333333333;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;37
2006-12-17 09:38:00;4,83333333333333;2,83333333333333;0;2;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;38
2006-12-17 09:39:00;17,6333333333333;16,6333333333333;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;39
2006-12-17 09:40:00;39,5666666666667;37,5666666666667;0;2;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;40
2006-12-17 09:41:00;39,8;38,8;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;41
2006-12-17 09:42:00;39,3;38,3;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;42
2006-12-17 09:43:00;38,2333333333333;37,2333333333333;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;43
2006-12-17 09:44:00;37,9666666666667;37,9666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;44
2006-12-17 09:45:00;38;38;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;45
2006-12-17 09:46:00;4,46666666666667;4,46666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;46
2006-12-17 09:47:00;3,7;3,7;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;47
2006-12-17 09:48:00;27,0333333333333;27,0333333333333;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;48
2006-12-17 09:49:00;38,2666666666667;37,2666666666667;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;49
2006-12-17 09:50:00;37,9666666666667;37,9666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;50
2006-12-17 09:51:00;38,2666666666667;38,2666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;51
2006-12-17 09:52:00;37,6666666666667;37,6666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;52
2006-12-17 09:53:00;49;49;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;53
2006-12-17 09:54:00;46,5333333333333;46,5333333333333;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;54
2006-12-17 09:55:00;19,3;18,3;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;55
2006-12-17 09:56:00;15,5333333333333;15,5333333333333;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;56
2006-12-17 09:57:00;41,9;41,9;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;57
2006-12-17 09:58:00;49,7333333333333;48,7333333333333;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;58
2006-12-17 09:59:00;49,9333333333333;48,9333333333333;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;9;59
2006-12-17 10:00:00;49;48;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;0
2006-12-17 10:01:00;54,6333333333333;47,6333333333333;0;7;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;1
2006-12-17 10:02:00;98,4666666666667;60,4666666666667;0;38;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;2
2006-12-17 10:03:00;117,733333333333;80,7333333333333;0;37;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;3
2006-12-17 10:04:00;115,433333333333;78,4333333333333;0;37;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;4
2006-12-17 10:05:00;109,666666666667;71,6666666666667;0;38;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;5
2006-12-17 10:06:00;100,833333333333;63,8333333333333;0;37;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;6
2006-12-17 10:07:00;101,733333333333;64,7333333333333;0;37;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;7
2006-12-17 10:08:00;79,3666666666667;41,3666666666667;0;38;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;8
2006-12-17 10:09:00;75,1;37,1;0;38;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;9
2006-12-17 10:10:00;74,5333333333333;37,5333333333333;0;37;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;10
2006-12-17 10:11:00;61,8;34,8;0;27;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;11
2006-12-17 10:12:00;12,0666666666667;10,0666666666667;0;2;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;12
2006-12-17 10:13:00;31,5333333333333;5,53333333333333;0;26;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;13
2006-12-17 10:14:00;33,5333333333333;31,5333333333333;0;2;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;14
2006-12-17 10:15:00;39,5333333333333;38,5333333333333;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;15
2006-12-17 10:16:00;39,7666666666667;39,7666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;16
2006-12-17 10:17:00;40;39;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;17
2006-12-17 10:18:00;40,4;38,4;0;2;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;18
2006-12-17 10:19:00;17,7666666666667;16,7666666666667;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;19
2006-12-17 10:20:00;6,33333333333333;4,33333333333333;0;2;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;20
2006-12-17 10:21:00;27,2;26,2;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;21
2006-12-17 10:22:00;40,1666666666667;39,1666666666667;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;22
2006-12-17 10:23:00;39,6666666666667;39,6666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;23
2006-12-17 10:24:00;40,0333333333333;39,0333333333333;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;24
2006-12-17 10:25:00;40,6333333333333;39,6333333333333;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;25
2006-12-17 10:26:00;40,5333333333333;39,5333333333333;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;26
2006-12-17 10:27:00;27,3333333333333;25,3333333333333;0;2;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;27
2006-12-17 10:28:00;7,06666666666667;5,06666666666667;0;2;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;28
2006-12-17 10:29:00;23,5;18,5;0;5;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;29
2006-12-17 10:30:00;45,3666666666667;40,3666666666667;0;5;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;30
2006-12-17 10:31:00;45,2;40,2;0;5;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;31
2006-12-17 10:32:00;45,1;40,1;0;5;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;32
2006-12-17 10:33:00;41,4666666666667;40,4666666666667;0;1;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;33
2006-12-17 10:34:00;40,4;40,4;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;34
2006-12-17 10:35:00;20,9666666666667;20,9666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;35
2006-12-17 10:36:00;6,16666666666667;6,16666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;36
2006-12-17 10:37:00;13,1;13,1;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;37
2006-12-17 10:38:00;41,2333333333333;41,2333333333333;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;38
2006-12-17 10:39:00;41,2333333333333;41,2333333333333;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;39
2006-12-17 10:40:00;41,4666666666667;41,4666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;40
2006-12-17 10:41:00;41,4333333333333;41,4333333333333;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;41
2006-12-17 10:42:00;40,7333333333333;40,7333333333333;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;42
2006-12-17 10:43:00;37,8666666666667;37,8666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;43
2006-12-17 10:44:00;5,63333333333333;5,63333333333333;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;44
2006-12-17 10:45:00;4,83333333333333;4,83333333333333;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;45
2006-12-17 10:46:00;24,4333333333333;24,4333333333333;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;46
2006-12-17 10:47:00;38,7333333333333;38,7333333333333;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;47
2006-12-17 10:48:00;38,6666666666667;38,6666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;48
2006-12-17 10:49:00;38,4666666666667;38,4666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;49
2006-12-17 10:50:00;38,5666666666667;38,5666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;50
2006-12-17 10:51:00;38,5333333333333;38,5333333333333;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;51
2006-12-17 10:52:00;38,4333333333333;38,4333333333333;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;52
2006-12-17 10:53:00;7,4;7,4;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;53
2006-12-17 10:54:00;4,46666666666667;4,46666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;54
2006-12-17 10:55:00;30,7666666666667;30,7666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;55
2006-12-17 10:56:00;38,4666666666667;38,4666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;56
2006-12-17 10:57:00;38,1666666666667;38,1666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;57
2006-12-17 10:58:00;38,1333333333333;38,1333333333333;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;58
2006-12-17 10:59:00;38,2666666666667;38,2666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;10;59
2006-12-17 11:00:00;38,2;38,2;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;11;0
2006-12-17 11:01:00;6,16666666666667;6,16666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;11;1
2006-12-17 11:02:00;7,86666666666667;7,86666666666667;0;0;0;"2006";"Fall";"December";NA;"Dec 2006";51;"Sunday";"Weekend";"Morning";17;11;2
